customer_id,rank,product_id,product_name,category,brand,price,popularity,total_revenue,final_score,cluster_id,cluster_prob,preferred_cluster,strategy,reasons,cluster_score,popularity_score,revenue_score,price_score
C00043,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.615371,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9267
C00044,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.688083,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8182,1.0,0.1375,0.9694
C00044,2,P04797,DeWalt Model 398 Respirators,Safety Equipment,DeWalt,67.81,28,27256.79,0.621122,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8182,0.8485,0.1113,0.9584
C00044,3,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.616235,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8781
C00045,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.620874,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.9245
C00045,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.618051,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9535
C00045,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.608954,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.9269
C00046,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.617322,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9462
C00046,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.616052,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8762
C00046,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.604512,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8825
C00047,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.626715,0,1.0,6,popular,Frequently ordered product | Good price match,0.5,1.0,0.1375,0.9921
C00047,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.620292,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.9186
C00047,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.616604,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9391
C00048,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.662996,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,1.0
C00048,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.647205,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.618
C00048,3,P00406,Bosch Model 853 Nail Guns,Power Tools,Bosch,320.64,28,22601.3,0.644852,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8485,0.0923,0.8701
C00049,1,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.609475,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.7405
C00049,2,P00386,Ryobi Model 280 Sanders,Power Tools,Ryobi,79.88,25,4965.88,0.606833,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7576,0.0203,0.9975
C00049,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.602728,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.7869
C00050,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.608566,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8587
C00050,2,P04688,Milwaukee Model 728 Hard Hats,Safety Equipment,Milwaukee,44.36,24,12615.0,0.595506,6,1.0,6,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0515,0.943
C00050,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.593868,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.7761
C00051,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.627242,5,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.9286,0.8788,0.0574,0.7853
C00051,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.617451,5,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.9286,0.8182,0.0408,0.9631
C00051,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.607148,5,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.9286,0.7879,0.0444,0.974
C00052,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.668221,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7037,1.0,0.1375,0.9997
C00052,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.609414,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8672
C00052,3,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.608745,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8032
C00053,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.617081,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8865
C00053,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.615464,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9277
C00053,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.605259,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.89
C00054,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.655885,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.9289
C00054,2,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.623745,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.9971
C00054,3,P03908,Carrier Model 699 Thermostats,HVAC,Carrier,235.23,27,21906.43,0.622781,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0894,0.7762
C00055,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.614013,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9132
C00055,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.61096,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8253
C00055,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.599553,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8329
C00056,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.662477,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.675,1.0,0.1375,0.9997
C00056,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.608069,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8537
C00056,3,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.60617,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7774
C00057,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.631613,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.6862
C00057,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.629512,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9408
C00057,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.619801,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.9576
C00058,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.619851,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9715
C00058,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.61861,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.9018
C00058,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.607113,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.9085
C00059,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.658839,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.9584
C00059,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.635375,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9995
C00059,3,P03908,Carrier Model 699 Thermostats,HVAC,Carrier,235.23,27,21906.43,0.628899,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0894,0.8374
C00060,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.6203,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.976
C00060,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.618406,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8998
C00060,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.606992,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.9073
C00061,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.603633,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8094
C00061,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.600523,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.7209
C00061,3,P04688,Milwaukee Model 728 Hard Hats,Safety Equipment,Milwaukee,44.36,24,12615.0,0.591205,6,1.0,6,popular,Matches your purchase pattern | Good price match,1.0,0.7273,0.0515,0.9
C00062,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.561468,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7308,0.7879,0.0377,0.9262
C00062,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.558254,6,1.0,1,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.7308,0.8182,0.0058,0.8367
C00062,3,P02499,PPG 1 Gallon Stains,Paints & Coatings,PPG,27.55,21,13303.04,0.556419,1,1.0,1,popular,Matches your purchase pattern | Good price match,1.0,0.6364,0.0543,0.9101
C00063,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.620707,0,1.0,6,popular,Frequently ordered product | Good price match,0.4667,1.0,0.1375,0.9987
C00063,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.612973,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8454
C00063,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.61209,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8939
C00064,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.553099,0,1.0,1,popular,Frequently ordered product | Good price match,0.1333,1.0,0.1375,0.9893
C00064,2,P02499,PPG 1 Gallon Stains,Paints & Coatings,PPG,27.55,21,13303.04,0.55211,1,1.0,1,popular,Matches your purchase pattern | Good price match,1.0,0.6364,0.0543,0.867
C00064,3,P02654,Valspar 1 Quart Specialty Paints,Paints & Coatings,Valspar,91.7,18,41020.49,0.54599,1,1.0,1,popular,Matches your purchase pattern | Good price match,1.0,0.5455,0.1674,0.9432
C00065,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.6206,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.979
C00065,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.613912,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8548
C00065,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.603034,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8677
C00066,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.634146,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.7115
C00066,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.630822,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9539
C00066,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.620908,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.9687
C00067,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.609657,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8123
C00067,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.609535,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8684
C00067,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.597949,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8169
C00068,1,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.610566,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8214
C00068,2,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.609344,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8665
C00068,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.598765,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.825
C00069,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.696592,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8462,1.0,0.1375,0.9985
C00069,2,P04797,DeWalt Model 398 Respirators,Safety Equipment,DeWalt,67.81,28,27256.79,0.629731,0,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,0.8462,0.8485,0.1113,0.9885
C00069,3,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.609275,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.8658
C00070,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.726019,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,1.0,0.1375,0.9851
C00070,2,P04797,DeWalt Model 398 Respirators,Safety Equipment,DeWalt,67.81,28,27256.79,0.659333,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8485,0.1113,0.9769
C00070,3,P04766,Carhartt Model 343 Respirators,Safety Equipment,Carhartt,94.9,25,32061.09,0.628759,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7576,0.1309,0.9955
C00071,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.615549,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9285
C00071,2,P03968,Carrier Model 919 Duct Tape,HVAC,Carrier,18.1,27,1415.39,0.614414,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0058,0.8599
C00071,3,P03872,Rheem Model 637 Air Filters,HVAC,Rheem,19.02,26,1359.97,0.602843,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0056,0.8658
C00072,1,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.648033,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8788,0.0574,0.8504
C00072,2,P00300,Black+Decker Model 337 Jigsaws,Power Tools,Black+Decker,131.5,27,9991.51,0.634339,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.8182,0.0408,0.9891
C00072,3,P00276,DeWalt Model 598 Jigsaws,Power Tools,DeWalt,126.44,26,10882.61,0.623503,5,1.0,5,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0444,0.9947
C00073,1,P04806,Milwaukee Model 328 Safety Vests,Safety Equipment,Milwaukee,30.0,26,9243.17,0.618548,6,1.0,6,popular,Matches your purchase pattern | Frequently ordered product | Good price match,1.0,0.7879,0.0377,0.9585
